Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
-0.3322227769144536,0.5974875990738095,0.40065782439365477,0.731969341834424,-1.0018533233685898,-1.0675564970299374
-0.3322227769144536,0.5474915654461884,0.13105428197142516,-0.2386058771553318,0.3423897441206646,-0.8476069604753742
1.3338894443215221,-1.3523577124040698,-0.8799590021118496,-0.4059464321535655,-0.159193490017117,-1.2717953524020318
-1.9983349981504293,0.7474756999567299,0.33325693878808776,0.06818514034143008,-0.570491742010098,0.9119893319611315
1.3338894443215221,-1.0523815106382575,-0.61035545968962,-1.1199328001460296,0.964352954451514,-0.8161855981104366
1.3338894443215221,0.3475074309356185,0.737662252421413,-0.9247021526480902,0.9944479484997806,-0.18775835081168454
-0.3322227769144536,-0.20244893896838492,-0.4081528028729957,-1.1589789296456174,0.6433396846033335,-1.4446128454091887
-0.3322227769144536,-0.8024013425000663,-0.27335103166186175,0.648299064335307,-0.9817899940030786,0.5977757083117555
-0.3322227769144536,0.49749553181853884,0.5354595956047504,0.10723126984101795,-0.5103017539135641,1.3833097674351955
1.3338894443215221,0.14752329642507697,-0.5429545740840913,-0.9749043191475603,0.7637196607964014,-0.9890030911175934
1.3338894443215221,-1.0523815106382575,-0.8125581165062826,0.35266408383842746,-0.7911883650307214,-0.7690535545630302
1.3338894443215221,0.7974717335843795,0.40065782439365477,0.8491077303331875,-0.991821658685834,-1.0675564970299374
-0.3322227769144536,-1.7023299477975316,-1.6887696293784618,0.10165325134107683,-0.49023842454805255,-0.7533428733805614
1.3338894443215221,1.1974400026054626,1.2768693372657955,-0.651379246150975,0.6433396846033335,1.351888405070258
-0.3322227769144536,-0.10245687171311416,0.8050631380269416,0.6985012308347772,-1.1723916229754356,1.0219641002384132
-0.3322227769144536,-1.7023299477975316,-1.6213687437728947,-0.22744984015544953,0.11166145641728534,-0.4391292497311854
1.3338894443215221,-1.50234581328699,-1.2843643157451365,-0.1772476736559794,0.312294750072398,-0.8947390040227806
-0.3322227769144536,1.3474281034883828,0.33325693878808776,0.13512136234072358,-0.5002700892308083,-1.570298294868939
1.3338894443215221,-0.5524211743618752,-0.07114837484523745,-0.5007727466525647,0.4126113968999543,0.06361254810781627
1.3338894443215221,-0.40243307347895485,-0.8125581165062826,-0.08799937765692141,-0.10903516660333884,0.06361254810781627
-0.3322227769144536,1.847388439764765,2.018279078926879,1.5184699503261225,-1.5736582102856609,1.58754862280729
-0.3322227769144536,-1.6023378805422608,-1.7561705149840288,0.05702910334154783,0.8339413135756903,-0.046362220169465326
-0.3322227769144536,1.2474360362331123,1.2768693372657955,-0.23302785865539066,0.1618197798310635,0.2364300411149731
1.3338894443215221,-2.2522863177015635,-2.6997829134617364,-1.186869022145323,1.0847329306445812,-1.4131914830442511
-0.3322227769144536,0.3475074309356185,0.40065782439365477,0.4307563428376032,-1.0419799820996123,-0.9575817287526558
1.3338894443215221,1.6974003388818448,1.0072657948436043,0.11838730684090021,-0.35982678367222964,0.09503391047275388
-0.3322227769144536,-1.252365645148799,-1.0821616589285121,-0.060109285157215794,-0.008718519775782523,0.8177252448663187
1.3338894443215221,1.797392406137144,1.209468451660267,0.49211454633695556,-0.9216000059065448,-0.062072901351934134
-0.3322227769144536,-1.252365645148799,-0.9473598877173782,-1.0418405411468539,1.265302894934183,-1.507455570139064
-0.3322227769144536,-1.2023696115211493,-0.9473598877173782,-1.186869022145323,2.2484060338442347,1.0219641002384132
1.3338894443215221,0.2975113973079973,0.4680587099991834,0.6427210458353659,-0.8012200297134773,1.1319388685156948
-0.3322227769144536,-0.8024013425000663,-1.2843643157451365,-0.9135461156482079,1.0847329306445812,-0.21917971317662216
-0.3322227769144536,-0.20244893896838492,-0.677756345295187,0.6092529348357192,-0.640713394789387,-0.5962360615558734
-0.3322227769144536,-0.6024172079894964,-0.07114837484523745,-0.6179111351513282,0.24207309729310825,0.3778261717571923
-0.3322227769144536,2.047372574275335,2.153080850137975,-0.7071594311503863,0.7536879961136456,0.6606184330416307
-0.3322227769144536,1.2974320698607618,0.670261366815846,-1.4211457991428502,2.81017925607855,0.09503391047275388
1.3338894443215221,-0.002464804457843392,-0.3407519172674287,1.897775208322119,-1.764259839258018,-0.45483993091365416
-1.9983349981504293,-0.9523894433829583,-0.61035545968962,-0.6346451906511517,0.45273805563097663,-0.9261603663877183
1.3338894443215221,0.8474677672120007,-0.1385492604507661,-1.4211457991428502,2.8302425854440614,0.04790186692534748
-0.3322227769144536,-0.5524211743618752,-0.9473598877173782,-0.7740956531496798,0.9543212897687582,-0.45483993091365416
-0.3322227769144536,-0.002464804457843392,-0.61035545968962,1.9145092638219425,-1.623816533699439,-0.37628652500131016
1.3338894443215221,-0.6024172079894964,-0.677756345295187,0.6817671753349538,-1.0520116467823681,0.8491466072312563
-0.3322227769144536,-0.452429107106576,-0.8799590021118496,-0.22744984015544953,-0.10903516660333884,1.1476495496981636
1.3338894443215221,1.847388439764765,1.8834773077157834,-0.963748282147678,0.7336246667481341,-0.9261603663877183
-0.3322227769144536,0.5474915654461884,0.8050631380269416,1.312083265828301,-1.0419799820996123,1.2262029556105076
1.3338894443215221,-0.3024410062236841,-0.07114837484523745,0.1574334363404881,0.06150313300350718,-0.32915448145390375
1.3338894443215221,1.1974400026054626,0.0636533963658965,-0.10473343315674478,-0.33976345430671806,-0.17204766962921575
-0.3322227769144536,1.847388439764765,1.8160764221102164,0.1853235288401937,-0.27957346621018414,1.3204670427053204
1.3338894443215221,0.3475074309356185,0.5354595956047504,-0.4840386911527413,0.793814654844668,-0.48626129327859174
-0.3322227769144536,-0.7524053088724167,-1.216963430139608,0.3136179543388396,-0.7711250356652106,-0.9732924099351247
-0.3322227769144536,1.5474122379989528,1.8834773077157834,-0.4115244506535067,0.4126113968999543,0.016480504560409875
-0.3322227769144536,1.4474201707436536,0.737662252421413,0.0960752328411357,0.5329913730930215,0.4249582153045987
-1.9983349981504293,0.44749949819088924,0.8724640236325086,0.7208133048345416,-1.112201634878902,1.179070912063101
-1.9983349981504293,-1.0523815106382575,-0.5429545740840913,0.21321362133989932,-0.530365083279075,-1.6174303384163455
-0.3322227769144536,0.8974638008396503,0.40065782439365477,-0.8019857456493854,1.0546379365963146,0.36211549057472353
-0.3322227769144536,1.0474519017225707,0.9398649092380373,-0.11588947015662704,-0.2595101368446733,-0.09349426371687174
-0.3322227769144536,0.39750346456326807,1.3442702228713626,-0.87449998614862,0.9342579604032467,1.0848068249682883
-0.3322227769144536,-0.40243307347895485,0.0636533963658965,-0.02664117415756904,-0.22941514279640599,-1.5388769325040015
-0.3322227769144536,-0.15245290534076375,-0.5429545740840913,-1.0753086521465005,1.746822799706453,0.4720902588520051
-0.3322227769144536,1.847388439764765,1.7486755365046878,-0.7964077271494443,0.4126113968999543,0.44066889648706753
-1.9983349981504293,-0.20244893896838492,-0.61035545968962,0.5088486018367789,-0.7711250356652106,1.351888405070258
-0.3322227769144536,-0.40243307347895485,-1.0821616589285121,1.8866191713222369,-1.6137848690166836,-1.6331410195988143
-0.3322227769144536,1.1474439689778415,1.0746666804491714,1.367863450827712,-1.3629932519477927,-0.45483993091365416
1.3338894443215221,0.2475153636803477,1.3442702228713626,2.489045169315878,-2.075241444423442,0.5506436647643491
-0.3322227769144536,1.2974320698607618,1.3442702228713626,0.7542814158341884,-0.7811567003479657,-0.5962360615558734
-0.3322227769144536,1.7473963725094943,2.018279078926879,-0.4115244506535067,0.10162979173452956,-0.8161855981104366
-0.3322227769144536,-2.052302183191022,-2.295377599828411,0.7765934898339529,-1.3328982578995259,-0.863317641657843
1.3338894443215221,1.2474360362331123,0.19845516757699214,-0.2832300251548608,0.18188310919657433,0.8177252448663187
-1.9983349981504293,2.0973686079029563,2.018279078926879,-0.5398188761521525,0.0915981270517738,-1.334638077131907
1.3338894443215221,1.8973844733924148,1.7486755365046878,-0.740627542150033,0.7135613373826232,0.8491466072312563
1.3338894443215221,-0.40243307347895485,0.2658560531825208,-0.19398172915580278,0.3323580794379088,-1.114688540577344
1.3338894443215221,0.2475153636803477,-0.1385492604507661,0.09049721434119458,-0.10903516660333884,0.9119893319611315
1.3338894443215221,-0.15245290534076375,-0.677756345295187,-0.4115244506535067,0.9041629663549801,0.7863038825013812
-0.3322227769144536,-1.3523577124040698,-1.149562544534041,-0.606755098151446,0.1919147738793301,-0.20346903199415334
-0.3322227769144536,1.6974003388818448,1.209468451660267,4.067624404799217,-2.4263497083198895,-1.3817701206793134
-0.3322227769144536,0.2475153636803477,1.0072657948436043,-0.2720739881549785,-0.159193490017117,-0.6433681051032798
-0.3322227769144536,-0.5024251407342256,0.0636533963658965,-0.9860603561474425,1.9574877580443213,-0.9732924099351247
-0.3322227769144536,1.3474281034883828,1.4116711084769296,0.34708606533848635,-0.48020675986529676,-1.2089526276721567
1.3338894443215221,-0.5524211743618752,-0.1385492604507661,-1.0362625226469127,1.375651206444495,-0.5805253803734046
1.3338894443215221,-0.7524053088724167,-0.20595014605633308,-1.0306845041469714,2.087899398920144,-0.18775835081168454
-0.3322227769144536,1.2974320698607618,1.4116711084769296,-0.556552931651976,1.2352079008859156,-1.1461099029422814
-0.3322227769144536,-1.50234581328699,-1.2843643157451365,-0.009907118657745668,-0.09900350192058306,-0.07778358253440293
1.3338894443215221,-1.4023537460317193,-1.4191660869562706,0.012404955342018832,-0.43004843645151863,0.9591213755085379
1.3338894443215221,-0.3024410062236841,-0.9473598877173782,0.012404955342018832,-0.08897183723782728,0.016480504560409875
1.3338894443215221,-0.20244893896838492,-0.47555368847852436,0.21321362133989932,-0.018750184458538297,-0.941871047570187
-0.3322227769144536,0.2975113973079973,-0.3407519172674287,1.8308389863228256,-1.704069851161484,2.1060011018287605
-1.9983349981504293,0.5474915654461884,0.8724640236325086,3.727365276302808,-2.3460963908578445,-1.020424453482531
-1.9983349981504293,-0.35243703985130526,-0.9473598877173782,-0.10473343315674478,0.14175645046555194,-0.6433681051032798
1.3338894443215221,-0.652413241617146,-0.07114837484523745,-0.7127374496503274,0.5129280437275106,-0.8947390040227806
1.3338894443215221,0.2475153636803477,-0.07114837484523745,2.5392473358153484,-2.025083121009664,1.273334999157914
-0.3322227769144536,0.9474598344672714,0.4680587099991834,-0.3278541731543898,0.7135613373826232,-0.627657423920811
1.3338894443215221,-0.15245290534076375,0.8050631380269416,0.11838730684090021,0.3925480675344427,0.2835620846623795
1.3338894443215221,-0.9523894433829583,-0.003747489239670474,-0.8131417826492676,0.312294750072398,-0.6747894674682174
1.3338894443215221,0.5974875990738095,-0.003747489239670474,-0.5230848206523292,0.5630863671412888,-1.4131914830442511
-0.3322227769144536,1.9473805070200358,2.018279078926879,-0.7573615976498564,0.8339413135756903,-1.5388769325040015
-0.3322227769144536,0.6974796663290803,0.40065782439365477,0.6092529348357192,-0.9316316705893005,-0.28202243790649734
1.3338894443215221,0.0475312291698062,-0.5429545740840913,0.8267956563334231,-1.2325816110719694,-0.20346903199415334
-0.3322227769144536,-1.6023378805422608,-1.3517652013507035,0.12396532534084133,-0.16922515469987276,-1.5545876136864702
-0.3322227769144536,0.3475074309356185,0.33325693878808776,-1.0139504486471482,1.265302894934183,1.430441810982602
-0.3322227769144536,1.797392406137144,2.018279078926879,-0.09357739615686254,-0.42001677176876356,0.3935368529396611
-0.3322227769144536,0.9474598344672714,0.2658560531825208,0.35824210233836856,-0.23944680747916175,-0.6119467427383422
-0.3322227769144536,-1.50234581328699,-1.4191660869562706,-1.3542095771435567,2.9205275675888616,0.7077504765890371
-0.3322227769144536,1.2974320698607618,0.670261366815846,-0.18282569215592054,-0.27957346621018414,-0.20346903199415334
-0.3322227769144536,0.997455868094921,0.40065782439365477,-0.9916383746473837,0.6734346786516008,1.1633602308806323
-0.3322227769144536,-1.3023616787764485,-0.8799590021118496,-0.5900210426516227,0.3423897441206646,0.12645527283769148
-0.3322227769144536,0.44749949819088924,-0.20595014605633308,-0.43941454315321227,0.21197810324484165,1.1476495496981636
-0.3322227769144536,1.4974162043713033,0.737662252421413,-0.07684334065703917,0.07153479768626296,1.116228187333226
-0.3322227769144536,0.997455868094921,0.40065782439365477,-0.4003684136536244,0.492864714361999,-0.34486516263637257
1.3338894443215221,0.39750346456326807,0.0636533963658965,0.8212176378334819,-1.3128349285340146,0.3149834470273171
-0.3322227769144536,0.8474677672120007,-0.1385492604507661,-0.785251690149562,0.6032130258723112,0.016480504560409875
1.3338894443215221,1.8973844733924148,2.153080850137975,0.9550900818320689,-1.352961587265037,1.2890456803403827
-0.3322227769144536,0.49749553181853884,0.40065782439365477,0.2745718248392517,-0.6306817301066312,0.09503391047275388
-0.3322227769144536,0.5974875990738095,-0.07114837484523745,-0.13262352565645041,0.0915981270517738,-1.3660594394968446
-0.3322227769144536,-0.2524449725960345,-0.47555368847852436,2.416530928816644,-2.075241444423442,1.0848068249682883
-0.3322227769144536,0.49749553181853884,1.4790719940824582,-1.5327061691416728,1.9073294346305432,-0.8004749169279678
1.3338894443215221,0.39750346456326807,1.5464728796880252,-0.021063155657627917,0.03140813895523986,-0.5805253803734046
-0.3322227769144536,-1.7523259814251813,-1.8235714005895574,0.15185541784054696,-0.27957346621018414,0.880567969596194
-0.3322227769144536,0.2475153636803477,-0.1385492604507661,2.2324563183185866,-1.8645764860855742,0.880567969596194
-0.3322227769144536,0.2475153636803477,0.670261366815846,1.228412988329184,-1.1723916229754356,-1.491744888956595
-0.3322227769144536,-0.452429107106576,-0.8125581165062826,-0.20513776615568505,-0.16922515469987276,-0.313443800271435
1.3338894443215221,1.0474519017225707,1.0072657948436043,0.5367386943364846,-0.8413466884444997,-1.334638077131907
-0.3322227769144536,-0.8523973761276875,-0.47555368847852436,-0.7685176346497387,1.1950812421548933,-1.4760342077741262
-0.3322227769144536,-0.10245687171311416,0.737662252421413,0.35824210233836856,-0.49023842454805255,1.116228187333226
-0.3322227769144536,1.1974400026054626,0.9398649092380373,0.14069938084066472,-0.5002700892308083,0.2207193599325043
1.3338894443215221,0.09752726279742736,1.209468451660267,1.1670547848298316,-1.1523282936099244,1.19478159324557
1.3338894443215221,0.8974638008396503,0.5354595956047504,-0.9693263006476192,0.8239096488929353,1.430441810982602
-1.9983349981504293,-0.5524211743618752,-0.47555368847852436,-0.9135461156482079,0.2721680913413756,-0.784764235745499
-0.3322227769144536,-1.0023854770106078,-1.5539678581673662,-0.2609179511550963,-0.12909849596884967,1.4775738545300083
1.3338894443215221,0.6474836327014591,0.40065782439365477,-0.8968120601483845,0.9442896250860024,1.0219641002384132
-0.3322227769144536,-1.3523577124040698,-1.2843643157451365,0.42517832433766206,-0.46014343049978595,1.7132340722670405
-0.3322227769144536,-0.7024092752447672,-1.0821616589285121,-0.7908297086495032,0.6433396846033335,-1.1303992217598127
-0.3322227769144536,1.3474281034883828,1.6138737652935538,-0.5286628391522703,0.8740679723067134,-1.5545876136864702
-0.3322227769144536,-0.652413241617146,-0.1385492604507661,-0.7629396161497976,1.4358411945410283,0.3149834470273171
-0.3322227769144536,1.2974320698607618,0.9398649092380373,1.1112745998304205,-1.4231832400443263,0.3149834470273171
-1.9983349981504293,-1.252365645148799,-0.47555368847852436,-0.07684334065703917,0.17185144451381926,1.996026333551479
-0.3322227769144536,-0.5524211743618752,0.0636533963658965,-0.5398188761521525,0.8038463195274238,1.1476495496981636
-1.9983349981504293,-0.8024013425000663,-1.0147607733229451,1.6077182463251805,-1.5736582102856609,0.7077504765890371
-0.3322227769144536,1.5474122379989528,1.6138737652935538,-0.7517835791499152,2.158121051699434,0.2992727658448483
-0.3322227769144536,1.2974320698607618,0.19845516757699214,0.5757848238360724,-0.6808400535204094,-0.40770788736624775
1.3338894443215221,-1.9023140823081015,-2.02577405740622,-0.12704550715650928,-0.23944680747916175,-1.3032167147669695
-1.9983349981504293,-0.8523973761276875,-1.3517652013507035,0.07934117734131232,0.10162979173452956,-0.8790283228403118
1.3338894443215221,0.19751933005269812,0.33325693878808776,-0.2162938031555673,0.3022630853896422,-1.5545876136864702
1.3338894443215221,0.5474915654461884,0.8724640236325086,1.6579204128246507,-1.7241331805269953,-1.2089526276721567
-0.3322227769144536,-1.0523815106382575,-1.4865669725617991,-0.44499256165315343,0.6934980080171117,-0.36057584381884134
-0.3322227769144536,-0.8024013425000663,-1.3517652013507035,-0.07126532215709803,0.11166145641728534,0.8491466072312563
-0.3322227769144536,0.0475312291698062,-0.3407519172674287,0.10165325134107683,0.06150313300350718,-0.7690535545630302
-0.3322227769144536,0.3475074309356185,1.1420675660547,-0.43941454315321227,0.6132446905550669,-1.4603235265916574
-0.3322227769144536,-1.2023696115211493,-0.677756345295187,-0.2664959696550374,0.3223264147551537,-1.5860089760514078
1.3338894443215221,-1.9023140823081015,-1.8909722861951244,-2.068195945136021,2.348722680671791,1.0062534190559445
1.3338894443215221,0.39750346456326807,0.602860481210279,0.7765934898339529,-1.1924549523409467,-0.706210829833155
1.3338894443215221,-1.3523577124040698,-0.9473598877173782,-0.37805633965385993,1.074701265961826,0.7705932013189124
-0.3322227769144536,0.3475074309356185,0.670261366815846,-1.231493170144852,0.8239096488929353,0.3149834470273171
-0.3322227769144536,0.5974875990738095,0.5354595956047504,0.9606681003320101,-1.112201634878902,-1.0989778593948751
1.3338894443215221,0.8474677672120007,0.670261366815846,-0.18840371065586167,-0.28960513089293993,1.2890456803403827
-0.3322227769144536,0.8974638008396503,0.670261366815846,1.2953492103284776,-1.2827399344857475,0.8491466072312563
-0.3322227769144536,0.997455868094921,0.670261366815846,0.13512136234072358,-0.37989011303774045,-1.570298294868939
-0.3322227769144536,-0.5024251407342256,-0.8799590021118496,0.24668173233954607,-0.7510617062996991,-1.3032167147669695
1.3338894443215221,1.4474201707436536,1.6812746508991208,0.782171508333894,-0.9115683412237894,-0.45483993091365416
1.3338894443215221,1.0474519017225707,0.9398649092380373,-0.4003684136536244,0.3423897441206646,-1.177531265307219
1.3338894443215221,-1.3523577124040698,-0.9473598877173782,-0.4617266171529768,0.2922314207068864,0.2207193599325043
1.3338894443215221,0.8974638008396503,0.737662252421413,0.6929232123348361,-0.8413466884444997,1.430441810982602
-0.3322227769144536,0.8474677672120007,0.670261366815846,-0.5453968946520936,0.4326747262654651,1.5718379416248212
-0.3322227769144536,0.5474915654461884,1.5464728796880252,-0.02664117415756904,-0.09900350192058306,0.3306941282097859
-1.9983349981504293,-0.8024013425000663,-1.216963430139608,-0.339010210154272,0.3524214088034203,1.5404165792598836
-0.3322227769144536,1.0974479353501918,0.9398649092380373,-0.829875838149091,0.8138779842101795,-1.0675564970299374
-0.3322227769144536,-1.3023616787764485,-0.8125581165062826,0.6259869903355426,-0.5905550713756088,0.8648572884137251
1.3338894443215221,1.3474281034883828,1.4790719940824582,0.2578377693394283,-0.45011176581703016,0.9277000131436004
-0.3322227769144536,-0.9023934097553371,-1.216963430139608,-0.5175068021523881,-0.17925681938262783,-0.7376321921980926
-0.3322227769144536,-1.852318048680452,-1.8909722861951244,0.598096897835837,-0.5002700892308083,1.3204670427053204
-0.3322227769144536,-0.40243307347895485,0.2658560531825208,0.4028662503378976,-0.35982678367222964,-1.1932419464896877
-0.3322227769144536,1.4474201707436536,1.5464728796880252,0.21879163983984046,-0.3698584483549854,0.5192223023994115
-0.3322227769144536,-1.3023616787764485,-1.0147607733229451,3.1305172968091077,-2.3160013968095776,1.0690961437858195
1.3338894443215221,0.5974875990738095,0.4680587099991834,-0.8075637641493265,0.28219975602413067,0.9434106943260692
-1.9983349981504293,-1.3523577124040698,-1.149562544534041,2.210144244318822,-2.075241444423442,-1.3189273959494383
-0.3322227769144536,-0.8523973761276875,-1.216963430139608,0.6929232123348361,-1.16235995829268,-0.6433681051032798
1.3338894443215221,-0.15245290534076375,0.19845516757699214,0.6817671753349538,-0.5504284126445864,-1.6017196572338768
-0.3322227769144536,-0.8024013425000663,-0.5429545740840913,3.230921629808048,-2.2357480793475326,1.603259303989759
-0.3322227769144536,-0.652413241617146,-0.1385492604507661,-0.38921237665374214,-0.159193490017117,-0.7219215110156237
-0.3322227769144536,-1.252365645148799,-0.8799590021118496,1.2395690253290663,-1.383056581313304,0.880567969596194
-0.3322227769144536,0.49749553181853884,1.4116711084769296,-0.9023900786483257,0.9944479484997806,-0.941871047570187
-0.3322227769144536,-1.3523577124040698,-0.8799590021118496,0.05702910334154783,-0.38992177772049624,1.7289447534495093
-1.9983349981504293,0.2975113973079973,-0.003747489239670474,-0.6681133016507984,0.24207309729310825,-0.28202243790649734
1.3338894443215221,-0.002464804457843392,0.9398649092380373,-0.8633439491487378,0.6132446905550669,-1.5860089760514078
-0.3322227769144536,-0.6024172079894964,-0.61035545968962,-0.8968120601483845,1.445872859223784,0.8962786507786628
1.3338894443215221,0.14752329642507697,1.209468451660267,0.2968838988390162,-0.7911883650307214,-1.5231662513215327
1.3338894443215221,-1.7023299477975316,-1.7561705149840288,1.401331561827359,-1.4231832400443263,-0.5648146991909357
-0.3322227769144536,0.0475312291698062,-0.61035545968962,-0.7740956531496798,0.6734346786516008,-0.48626129327859174
1.3338894443215221,-0.10245687171311416,0.670261366815846,2.282658484818057,-2.0050197916441532,1.2104922744280389
1.3338894443215221,-0.6024172079894964,0.0636533963658965,1.005292248331539,-1.1222332995616573,1.5404165792598836
-0.3322227769144536,1.797392406137144,1.7486755365046878,0.0068269368420777075,-0.018750184458538297,-1.3660594394968446
-0.3322227769144536,0.7474756999567299,0.5354595956047504,-0.1493575811562738,-0.10903516660333884,-1.5545876136864702
-0.3322227769144536,-0.20244893896838492,-0.3407519172674287,0.17416749184031147,-0.45011176581703016,1.273334999157914
-1.9983349981504293,1.797392406137144,1.7486755365046878,-0.22744984015544953,0.021376474272484798,0.7391718389539748
-1.9983349981504293,0.44749949819088924,0.602860481210279,-0.36132228415403655,-0.43004843645151863,1.0533854626033508
-1.9983349981504293,-0.5024251407342256,0.0636533963658965,2.8683504273118747,-2.03511478569242,0.4563795776695363
-0.3322227769144536,-0.452429107106576,0.33325693878808776,-0.29996408065468416,-0.21938347811365091,-0.9732924099351247
1.3338894443215221,0.09752726279742736,0.670261366815846,4.636582291793212,-2.5366980198302014,0.5663543459468179
-0.3322227769144536,0.2475153636803477,0.19845516757699214,-0.5788650056517404,0.3323580794379088,-1.2089526276721567
-0.3322227769144536,-0.8024013425000663,-0.7451572309007539,0.5534727498363079,-0.7610933709824549,0.016480504560409875
1.3338894443215221,-1.9023140823081015,-1.8909722861951244,-0.8577659306487967,0.4025797322171985,-1.6174303384163455
-0.3322227769144536,1.1474439689778415,0.670261366815846,-1.1701349666454997,1.1549545834238708,0.723461157771506
-0.3322227769144536,-1.4023537460317193,-1.0821616589285121,0.36939813933825083,-1.0018533233685898,1.179070912063101
-1.9983349981504293,-0.8523973761276875,-0.7451572309007539,0.9327780078323045,-0.8212833590789884,-1.570298294868939
-1.9983349981504293,0.44749949819088924,1.3442702228713626,3.2922798333074,-2.225716414664777,1.0219641002384132
-0.3322227769144536,1.2974320698607618,1.0072657948436043,-0.6234891536512694,-0.10903516660333884,1.6503913475371652
-1.9983349981504293,0.19751933005269812,-0.1385492604507661,-0.5063507651525058,-0.028781849141293357,-0.014940857804527726
-0.3322227769144536,-0.6024172079894964,-0.9473598877173782,0.51442662033672,-0.7610933709824549,-1.0989778593948751
-0.3322227769144536,-0.002464804457843392,-0.3407519172674287,0.9941362113316569,-1.1723916229754356,-0.941871047570187
1.3338894443215221,1.797392406137144,1.8834773077157834,0.8379516933333053,-0.6908717182031652,-1.4446128454091887
1.3338894443215221,-1.50234581328699,-1.3517652013507035,-0.7294715051501508,0.793814654844668,-0.8476069604753742
1.3338894443215221,-1.3023616787764485,-1.0147607733229451,0.15185541784054696,-0.8614100178100111,-0.5019719744610606
-0.3322227769144536,-2.1022982168186433,-2.4975802566450738,-1.1255108186459706,1.4659361885892956,-0.32915448145390375
1.3338894443215221,0.3475074309356185,0.737662252421413,0.3861321948380742,-0.4701750951825417,0.9277000131436004
-1.9983349981504293,-0.5524211743618752,-0.9473598877173782,0.4698024723371911,-0.9015366765410335,1.1319388685156948
-1.9983349981504293,0.19751933005269812,-0.4081528028729957,-0.2888080436548019,-0.10903516660333884,1.2104922744280389
-0.3322227769144536,0.7974717335843795,-0.003747489239670474,0.15185541784054696,-0.9717583293203229,-0.45483993091365416
-1.9983349981504293,0.3475074309356185,-0.27335103166186175,-0.7573615976498564,1.1348912540583593,1.037674781420882
1.3338894443215221,0.14752329642507697,-0.003747489239670474,-0.7238934866502097,0.3223264147551537,-1.5545876136864702
-0.3322227769144536,-0.6024172079894964,-0.9473598877173782,0.30246191733895733,-0.45011176581703016,1.0533854626033508
-0.3322227769144536,1.0474519017225707,1.0072657948436043,-0.032219192657510165,-0.05887684318956068,-1.2875060335845006
-0.3322227769144536,-2.1522942504462925,-2.4975802566450738,-0.2720739881549785,-0.570491742010098,-0.17204766962921575
1.3338894443215221,1.7473963725094943,1.5464728796880252,-0.03779721115745129,0.17185144451381926,-1.1932419464896877
-0.3322227769144536,0.39750346456326807,0.33325693878808776,-0.5844430241516816,0.45273805563097663,-0.29773311908896616
-0.3322227769144536,-0.3024410062236841,0.4680587099991834,0.06818514034143008,0.12169312110004112,-1.648851700781283
-0.3322227769144536,-0.7524053088724167,-0.8799590021118496,0.20205758434001708,-0.6106184007411204,0.3149834470273171
-0.3322227769144536,-0.35243703985130526,-0.9473598877173782,0.36939813933825083,-0.29963679557569567,-0.470550612096123
-0.3322227769144536,-0.35243703985130526,-0.8799590021118496,0.2243696583397816,-0.3698584483549854,1.6189699851722277
1.3338894443215221,1.8973844733924148,1.8160764221102164,2.120895948319764,-1.9849564622786418,0.36211549057472353
-0.3322227769144536,0.6974796663290803,0.2658560531825208,0.8379516933333053,-0.9416633352720559,0.03219118574287868
1.3338894443215221,-0.8523973761276875,-0.61035545968962,0.5200046388366611,-0.7309983769341876,-1.6959837443286896
-0.3322227769144536,1.4974162043713033,0.737662252421413,2.4611550768161727,-1.9849564622786418,0.4563795776695363
-0.3322227769144536,-0.6024172079894964,-0.07114837484523745,-0.31669813615450754,-0.08897183723782728,-0.9890030911175934
-0.3322227769144536,-1.4023537460317193,-1.0147607733229451,3.58791481380428,-2.3561280555406,0.2992727658448483
1.3338894443215221,1.4474201707436536,1.5464728796880252,-0.6290671721512106,0.4728013849964882,0.7705932013189124
-0.3322227769144536,0.7974717335843795,0.4680587099991834,0.8044835823336586,-1.0319483174168569,0.36211549057472353
-0.3322227769144536,0.6474836327014591,0.737662252421413,-0.19398172915580278,-0.08897183723782728,-1.6645623819637518
-0.3322227769144536,-1.252365645148799,-1.0821616589285121,-0.5900210426516227,1.0044796131825364,1.7289447534495093
1.3338894443215221,-1.2023696115211493,-0.677756345295187,1.540782024325887,-1.4733415634581044,-0.6590787862857486
-0.3322227769144536,0.2475153636803477,0.33325693878808776,0.8714198043329521,-1.3328982578995259,-1.256084671219563
1.3338894443215221,-1.252365645148799,-1.0147607733229451,-0.5119287836524469,0.1618197798310635,0.1578766352026291
1.3338894443215221,-0.15245290534076375,0.8050631380269416,0.4307563428376032,0.23204143261035248,1.1319388685156948
-0.3322227769144536,-0.8523973761276875,-1.2843643157451365,-0.060109285157215794,-0.6106184007411204,-0.40770788736624775
1.3338894443215221,-0.5024251407342256,0.19845516757699214,0.5367386943364846,-0.5504284126445864,0.9434106943260692
1.3338894443215221,-0.40243307347895485,-0.9473598877173782,0.2634157878393695,-0.43004843645151863,0.4720902588520051
1.3338894443215221,-0.5024251407342256,-0.7451572309007539,-0.5007727466525647,-0.03881351382404913,-0.046362220169465326
1.3338894443215221,0.39750346456326807,0.33325693878808776,-0.15493559965621492,-0.42001677176876356,-0.8476069604753742
1.3338894443215221,1.1474439689778415,1.0746666804491714,0.3861321948380742,-0.008718519775782523,0.44066889648706753
